StudentID,Age,StudyHours,Attendance,PreviousGPA,AssignmentsCompleted,SleepHours,InternetHours,Scholarship_si,Program_contador auditor,Program_ingenieria civil,Program_ingenieria industrial,Program_ingenieria informatica,FinalGrade
STU-14735,0.04530895322788702,-0.6087772802222307,-0.4062709622806418,0.7749752722519196,0.13909844539599658,-0.21649468559705567,0.63790399886703,1.0,0.0,0.0,0.0,1.0,3.61
STU-14356,-0.6032971508595764,0.05138853937645758,0.10153445071548858,0.3304241342026879,-0.5249899436797875,0.0539563496291639,1.0284867103016297,0.0,0.0,1.0,0.0,0.0,4.49
STU-14102,0.6939150573153504,-0.1478430890446299,0.7904177629195419,-0.9893370568809715,1.0544635222301855,-0.7573967560494947,-1.1838437223764398,1.0,0.0,0.0,0.0,1.0,3.66
STU-10451,-0.6032971508595764,0.1104826664505089,1.0207016129991828,-0.2669414575509692,0.24176292068014532,-0.6262689813943579,-1.1634401478985132,0.0,0.0,0.0,0.0,1.0,4.3
STU-14669,0.26151098792370814,1.2501551171643572,0.5758798171188503,0.024795226793840854,1.0544635222301855,-1.5605543758122076,0.38140191971594917,0.0,0.0,0.0,0.0,1.0,5.0
STU-10343,0.9101170920111715,0.6237573701794125,0.07889971331449787,0.024795226793840854,1.0142592521888405,-0.5607050940667895,-0.015010384426629693,0.0,0.0,0.0,0.0,0.0,4.59
STU-13461,1.3425211614028136,0.4430981816958839,1.0954946583241936,0.26096301888249557,1.0544635222301855,0.8243320257280918,-0.3414675760734595,0.0,1.0,0.0,0.0,0.0,5.65
STU-11464,-0.6032971508595764,0.9006555656121105,1.0256222080863544,-0.9754448338169333,-0.3476603954617133,-0.9295019602843617,-0.22196092555988786,0.0,0.0,1.0,0.0,0.0,3.83
STU-10469,-1.2519032549470397,-1.1507548456728163,-1.3382316717909823,-0.7809537109203932,-2.1984926841507635,-0.15912628418543384,0.12489984056486865,1.0,0.0,0.0,0.0,1.0,3.18
STU-11632,-1.2519032549470397,-0.16810393261287623,-0.6050630038023839,-0.32251034980712207,-0.45965800486260244,0.685008765157009,0.28521364003429395,1.0,0.0,0.0,1.0,0.0,4.15
STU-13963,-0.6032971508595764,2.578928774515169,1.4045080297985832,1.789107555926732,1.0544635222301855,-1.003261333527876,3.3894717570331667,1.0,0.0,0.0,0.0,1.0,5.72
STU-11684,-1.2519032549470397,0.725061588020643,0.49518205768923335,1.3584486409415384,1.0544635222301855,-0.8229606433770632,-0.9477452177032862,0.0,1.0,0.0,0.0,0.0,4.81
STU-12133,0.04530895322788702,-1.9020944613286124,-1.0774401321708773,-1.419995971866165,-1.8940889252662958,-1.2819078546700415,-0.9681487921812132,0.0,1.0,0.0,0.0,0.0,1.59
STU-12172,0.6939150573153504,0.6389530028555971,0.7461324071349953,-1.3366426334819344,1.0544635222301855,0.045760863713217304,-0.554247709914697,0.0,0.0,1.0,0.0,0.0,4.36
STU-14374,0.6939150573153504,0.5545328213212379,1.1643829895445992,-1.1282592875213562,1.0544635222301855,-1.6589002068035594,-0.9273416432253595,1.0,0.0,0.0,1.0,0.0,4.68
STU-12123,0.26151098792370814,-0.43656010989213817,1.500951693507151,-0.6420314802800086,-0.6161674846664082,-0.6180734954784121,-0.26859766722372075,0.0,0.0,1.0,0.0,0.0,3.36
STU-12763,-1.2519032549470397,-0.17992275802768656,0.33575477686486627,-1.3922115257380885,0.1735592482885781,0.03756537779727143,1.9787103217022237,0.0,0.0,1.0,0.0,0.0,3.91
STU-12016,2.423531334881919,0.30633748761022206,1.500951693507151,0.9138975028923055,1.0544635222301855,1.4062115257602616,1.3840918654883547,1.0,0.0,0.0,1.0,0.0,5.16
STU-12803,0.47771302261952925,-0.10225619101607604,0.7736877396231575,0.7332986030598049,0.1735592482885781,-0.29025405884057,-0.44057065210910423,0.0,0.0,0.0,0.0,0.0,4.27
STU-13558,0.47771302261952925,1.1387204775390032,1.1407641331261749,1.2750953025573066,1.0544635222301855,-0.8065696715451715,2.503373665420343,0.0,0.0,0.0,0.0,1.0,6.53
STU-10831,-0.3870951161637552,-0.06004610024889648,1.009876303807405,0.05257967292191729,-0.10643477521364475,-1.7490505518789663,1.5997867956835816,0.0,0.0,0.0,0.0,1.0,4.7
STU-13988,-0.6032971508595764,-1.7535149418281404,-0.4525245561000567,-1.0865826183292415,0.1735592482885781,2.2257601173548665,-0.45222983752506246,0.0,0.0,0.0,0.0,1.0,2.44
STU-11998,2.423531334881919,0.09697543740501142,-0.27144665689213515,0.8583286106361514,-1.524353227564643,-0.3558179461681384,-0.6037992479325193,1.0,0.0,0.0,0.0,0.0,3.58
STU-14295,-1.0357012202512186,-0.2069372161186815,1.500951693507151,-0.8226303801125091,1.0544635222301855,0.3817757862670053,-1.0468482937389312,1.0,1.0,0.0,0.0,0.0,4.41
STU-13945,0.26151098792370814,-0.07017652203301965,0.8071477862159262,-0.19748034223077562,1.0544635222301855,-0.7164193264697647,-0.23362011097584606,1.0,0.0,1.0,0.0,0.0,4.6
STU-14290,0.6939150573153504,0.6963587262989612,0.8120683813030978,0.024795226793840854,1.0544635222301855,-0.5197276644870594,-1.3616462999698027,0.0,0.0,0.0,1.0,0.0,4.98
STU-11925,-0.8194991855553975,-0.07693013655576823,-0.6906813583191724,-0.2947259036790456,0.21089178475554082,-0.15093079826948724,0.3085320108662104,0.0,0.0,0.0,1.0,0.0,4.39
STU-13280,1.3425211614028136,0.7301267989127048,-0.2921131562582561,-0.1419114499746215,1.0544635222301855,-1.9867196434414016,1.3782622727803757,1.0,0.0,0.0,0.0,1.0,4.22
STU-10011,0.04530895322788702,-1.5745441569752991,-3.283834969258716,-1.1282592875213562,-0.9650831139537932,1.1193695187021488,-0.618373229702467,0.0,0.0,0.0,0.0,1.0,2.23
STU-10869,-0.3870951161637552,1.018843819760213,-0.1641776839917894,1.4556942023898072,0.8060585680461628,-0.08536691094191881,-1.2100768895623457,1.0,0.0,0.0,0.0,1.0,6.17
STU-12058,0.47771302261952925,-1.0865955077067033,-1.8293070614907299,-0.9893370568809715,-1.507122826118353,1.5045573567516137,-0.254023685453773,0.0,0.0,1.0,0.0,0.0,2.51
STU-12912,1.7749252307944559,-0.06679971477164535,0.6870852660889342,-0.2669414575509692,0.9087230433303105,-0.26566760109273235,-0.7378798802160387,0.0,0.0,0.0,1.0,0.0,4.8
STU-10407,-0.17089308146793408,-0.6628061964042206,0.9823209713192427,-3.045386070358672,-0.011667567259045856,1.7586174201459415,0.5183973483534583,0.0,1.0,0.0,0.0,0.0,3.54
STU-12684,0.6939150573153504,-1.084907104076016,0.39381779889349394,-1.1282592875213562,1.0544635222301855,0.19327961020024662,-0.44640024481708346,0.0,1.0,0.0,0.0,0.0,4.36
STU-10246,-0.6032971508595764,-0.323437066636097,-0.7802361889057005,-0.558678141895778,-0.19689438280667085,-0.8885245307046317,0.5533749046013327,1.0,0.0,0.0,1.0,0.0,4.17
STU-10250,-0.17089308146793408,-1.7484497309360787,-0.5519205768609278,-0.08634255771846738,-1.7935782501629338,0.19327961020024662,1.2820739930987206,0.0,0.0,1.0,0.0,0.0,3.97
STU-14631,0.26151098792370814,-0.3825311937101483,-0.46827046037900755,-0.6142470341519322,-0.7934970328844825,1.1685424341978257,-0.7990906036498192,1.0,0.0,0.0,0.0,1.0,3.9
STU-10434,-0.6032971508595764,-0.5496831531481794,-0.6355706933428479,-1.3644270796100109,-2.067110873122797,1.5947077018270197,-0.16657979483408653,0.0,1.0,0.0,0.0,0.0,2.86
STU-13703,1.1263191267069925,-0.39097321186358436,1.500951693507151,0.024795226793840854,0.48227060753461803,0.6194448778294407,1.346199512886491,1.0,0.0,1.0,0.0,0.0,4.51
STU-13724,-1.2519032549470397,0.9766337289930335,-0.35903324944379345,-1.0032292799450098,1.0544635222301855,0.2998209271075451,-0.676669156782258,0.0,0.0,0.0,0.0,0.0,4.34
STU-11326,-0.3870951161637552,0.09022182288226284,-1.0331547763863307,0.42766969565095664,0.16279024738464606,-0.4705547489913835,0.16862178587471202,1.0,0.0,0.0,0.0,1.0,4.27
STU-14661,1.1263191267069925,-0.41967607358526643,1.500951693507151,0.42766969565095664,1.0544635222301855,-0.4131863475797609,0.2298325093084926,1.0,0.0,0.0,1.0,0.0,4.6
STU-11627,0.6939150573153504,-0.12082863095363494,0.06659822559656975,-0.9893370568809715,-0.6987298249298846,0.6112493919134948,-1.157610555190534,0.0,0.0,1.0,0.0,0.0,3.27
STU-12306,1.3425211614028136,-0.048227274834086155,0.06659822559656975,-2.170176017324245,-1.5954286335305914,-0.25747211517678575,-0.5396737281447492,0.0,0.0,1.0,0.0,0.0,1.44
STU-12405,0.47771302261952925,-1.5188268371626221,-1.851941798891719,1.1083886257888442,-1.935011128701236,1.1931288919456646,1.2704148076827626,1.0,0.0,1.0,0.0,0.0,5.05
STU-12139,0.6939150573153504,-1.0629578568770828,-1.0744877751185742,-1.7950859945952056,-1.7964499837373156,-1.7900279814586963,0.8885764853101312,0.0,0.0,0.0,0.0,0.0,2.67
STU-11358,0.26151098792370814,-0.23395167420967614,1.1200976337600526,0.08036411904999374,-0.12869071041510363,-0.03619399544624286,2.418844571154646,0.0,1.0,0.0,0.0,0.0,4.3
STU-10956,-1.0357012202512186,1.8444731951662452,1.500951693507151,0.3443163572667261,1.0544635222301855,0.7095952229048474,-0.2452792963918043,0.0,1.0,0.0,0.0,0.0,5.03
STU-12457,-0.17089308146793408,0.1577579681097499,0.2550570174352493,0.08036411904999374,0.49806514219371767,1.668467075070534,0.3289355853441373,0.0,0.0,1.0,0.0,0.0,4.52
STU-10938,0.04530895322788702,-0.5969584548074204,1.4035239107811497,0.8166519414440355,0.7988792341102078,-0.5525096081508436,0.3201911962821686,0.0,0.0,0.0,0.0,0.0,5.41
STU-14234,1.1263191267069925,-1.3668705104007757,0.06659822559656975,-1.3644270796100109,-0.323250660079468,0.644031335577279,0.7544958530266122,1.0,0.0,0.0,0.0,0.0,1.84
STU-11535,1.5587231960986347,-0.048227274834086155,0.0021384299546175385,-1.8784393329794362,-0.955032046443457,1.062001117290528,2.060324619613931,1.0,0.0,0.0,1.0,0.0,3.42
STU-10222,0.26151098792370814,-1.7974134362260068,-0.7310302380339824,-0.9476603876888556,-0.250739387326329,-1.2655168828381498,-1.4607493760054473,0.0,0.0,0.0,1.0,0.0,2.21
STU-11859,-0.17089308146793408,1.1488508993231261,-0.19173301647995164,1.080604179660768,1.0544635222301855,-0.3066450306724624,0.8710877071861938,1.0,0.0,0.0,1.0,0.0,5.18
STU-11717,0.04530895322788702,-0.5513715567788665,0.3003264922372293,-0.11412700384654506,-1.6693757730709222,0.9964372299629595,-1.2275656676862832,0.0,0.0,1.0,0.0,0.0,3.41
STU-13844,0.47771302261952925,0.2050332697689912,0.14877216355233835,-1.1699359567134722,-0.03320556906690994,-1.126193622267067,-0.0674767187984418,0.0,1.0,0.0,0.0,0.0,4.0
STU-10403,-0.8194991855553975,1.0745611395728898,0.6870852660889342,-0.5170014727036621,1.0544635222301855,-1.7080731222992362,-1.1605253515445235,0.0,0.0,1.0,0.0,0.0,4.02
STU-14294,-0.6032971508595764,-0.3133066448519738,-0.3777315107750461,-0.7948459339844327,1.0544635222301855,1.9553090821286467,0.03745594994518216,1.0,0.0,0.0,0.0,1.0,5.01
STU-13642,0.04530895322788702,1.5760170178869832,1.2834613906541577,0.19150190356230198,1.0544635222301855,0.02117440596537969,-1.3791350780937401,0.0,0.0,1.0,0.0,0.0,4.85
STU-14159,-1.2519032549470397,-0.23395167420967614,0.6034351496070126,-1.5867026486346274,-0.5867322155289955,-0.40499086166381504,2.00202869253414,1.0,0.0,0.0,0.0,1.0,3.26
STU-13801,0.26151098792370814,0.6676558645772789,0.9823209713192427,0.024795226793840854,1.0544635222301855,-1.9703286716095099,-0.7816018255258819,0.0,0.0,0.0,0.0,0.0,5.44
STU-11445,-1.2519032549470397,0.795974540509505,1.2657472483403385,-0.5308936957677003,1.0544635222301855,-2.1998022772559986,-0.4114226885692088,0.0,0.0,0.0,0.0,0.0,5.08
STU-12410,-0.8194991855553975,-1.1980301473320574,-2.23771645372599,-1.572810425570589,-1.8660895229160734,0.5620764764178188,-0.29191603805563715,0.0,0.0,0.0,1.0,0.0,2.43
STU-10763,-0.3870951161637552,1.873176056887927,-0.11300349508520297,1.789107555926732,1.0544635222301855,0.6768132792410632,0.4163794759638238,1.0,0.0,0.0,0.0,1.0,6.32
STU-13533,-1.2519032549470397,0.566351646736048,-0.3688744396181365,0.5804841493553808,-0.8624186386696454,0.02117440596537969,-1.1284625916506386,0.0,0.0,1.0,0.0,0.0,4.63
STU-13296,-0.6032971508595764,0.4143953199742018,-0.48007988858821893,1.0250352874046138,1.0544635222301855,0.22606155386403082,1.5939572029756026,0.0,0.0,0.0,0.0,0.0,5.18
STU-12894,1.1263191267069925,-1.0123057479564674,-0.20551068272403275,-0.25304923448692973,0.645959421274379,-0.454163777159491,-0.7174763057381117,0.0,0.0,0.0,0.0,1.0,3.5
STU-10582,-0.3870951161637552,0.7503876424809511,-0.051988116004272084,1.5807242099661536,0.6272931530408971,-1.2409304250903113,0.7195182967787372,1.0,0.0,0.0,1.0,0.0,5.13
STU-13500,-0.17089308146793408,-0.9346391809448569,-0.4928734358148666,-0.016881442398275045,-0.9442630455395259,0.3817757862670053,-0.16657979483408653,1.0,0.0,0.0,0.0,1.0,3.71
STU-12433,1.3425211614028136,0.8668874929983663,0.06216969001811355,0.03868744985787907,-0.1882791820835252,-0.5197276644870594,-0.3327231870114908,0.0,0.0,0.0,1.0,0.0,4.85
STU-14955,-0.3870951161637552,0.42790254901969926,1.472412242001554,0.5804841493553808,0.7680080981856043,-1.2655168828381498,-0.6854135458442268,0.0,0.0,0.0,0.0,1.0,5.18
STU-14679,0.04530895322788702,1.94915422026885,1.500951693507151,1.1222808488528826,1.0544635222301855,-0.3885998898319226,0.0724335061930568,0.0,0.0,0.0,0.0,0.0,5.74
STU-13169,0.9101170920111715,-0.048227274834086155,-1.2319468179080715,-1.267181518161742,1.0544635222301855,0.5948584200816031,0.38140191971594917,1.0,0.0,1.0,0.0,0.0,2.76
STU-11412,0.6939150573153504,-0.043162063942024716,1.3621909120489064,-0.6281392572159703,0.021357368846344035,-0.9868703616959843,-0.44348544846309396,0.0,0.0,0.0,0.0,1.0,3.88
STU-12317,-0.3870951161637552,0.23035932422929897,-0.47614341251848225,-0.08634255771846738,0.1735592482885781,1.6356851314067504,3.3894717570331667,1.0,0.0,0.0,0.0,1.0,4.83
STU-11060,0.9101170920111715,1.3362637023294033,1.500951693507151,0.024795226793840854,1.0544635222301855,0.8817004271397143,-1.2071620932083562,1.0,0.0,0.0,1.0,0.0,5.18
STU-14385,-1.2519032549470397,-1.1895881291786214,-1.0429959665606738,0.09425634211403319,-0.8049839671820103,2.1683917159432435,-0.5775660807466133,0.0,0.0,0.0,0.0,1.0,3.74
STU-13828,0.9101170920111715,-0.7202119198475848,-0.5725870762270487,-1.4755648641223191,-2.11234067691931,-0.9540884180322,-0.6096288406404983,0.0,0.0,0.0,1.0,0.0,2.62
STU-13248,-0.6032971508595764,-0.48214700792069204,-1.382517027575529,0.1081485651780714,-1.646401904475868,-1.2409304250903113,1.448217385276125,1.0,0.0,1.0,0.0,0.0,3.15
STU-12357,0.6939150573153504,-0.6780018290804052,0.7303865028560459,-0.8365226031765474,-0.4941188077551829,0.3571893285191677,-0.42308187398516706,1.0,0.0,0.0,0.0,0.0,4.57
STU-13520,-0.3870951161637552,-0.5547483640402409,0.6378793152172161,-0.07245033465442915,-0.2830463900381231,0.5292945327540346,0.3289355853441373,0.0,0.0,0.0,0.0,1.0,3.99
STU-10419,-1.0357012202512186,-0.3724007719260251,-0.869791019492227,-1.1977204028415498,1.0544635222301855,0.3489938426032211,-0.8340681598976939,0.0,0.0,0.0,0.0,1.0,4.13
STU-12020,-0.3870951161637552,1.398734636664829,0.7353070979432174,1.6918619944784619,1.0544635222301855,1.7340309623981023,-0.43474105940112523,0.0,1.0,0.0,0.0,0.0,5.65
STU-13435,-1.2519032549470397,1.2332710808574852,1.500951693507151,0.21928634969037966,0.19294344991565476,0.6276403637453866,-0.6999875276141744,0.0,0.0,0.0,0.0,1.0,4.29
STU-12526,0.6939150573153504,0.6693442682079663,0.7471165261524302,0.6360530416115349,0.1735592482885781,-0.21649468559705567,0.49507897752154184,0.0,0.0,0.0,0.0,0.0,5.49
STU-11431,1.5587231960986347,-0.029654834896527243,-1.828322942473295,-1.767301548467128,0.736419028867404,2.029068455372161,-1.1605253515445235,0.0,0.0,1.0,0.0,0.0,3.08
STU-14371,0.04530895322788702,-1.0123057479564674,-1.4435324066564599,-2.1840682403882843,-2.1482373465990823,0.045760863713217304,-0.3706155396133552,1.0,0.0,0.0,0.0,1.0,2.39
STU-10270,0.04530895322788702,-1.3162184014801601,1.259842534235732,-0.8504148262405868,-2.2286458866817713,0.9062868848875519,-0.3298083906575013,1.0,0.0,0.0,0.0,1.0,3.21
STU-11124,-0.17089308146793408,0.32828673480915554,0.9468926866916058,-0.461432580447508,0.052228504770948536,-0.37220891800003086,1.643508740993425,0.0,0.0,0.0,1.0,0.0,4.38
STU-10852,-1.2519032549470397,1.0914451758797619,0.19699399540662157,1.539047540774039,1.0544635222301855,0.18508412428430074,0.9905943576997654,1.0,0.0,1.0,0.0,0.0,5.42
STU-10901,0.04530895322788702,-0.8856754756549287,-0.4416992469082788,0.3304241342026879,0.15920058041666907,2.447038237085409,-1.1488661661285653,1.0,0.0,0.0,1.0,0.0,5.58
STU-13491,0.26151098792370814,0.8533802639528691,0.16353394881385294,0.7610830491878814,1.0544635222301855,-1.2655168828381498,0.2997876218042419,1.0,0.0,0.0,0.0,1.0,4.48
STU-14751,-0.17089308146793408,0.5173879414461199,0.6427999103043877,0.6082685954834585,-0.002334433142305435,0.930873342635391,0.022881968175234448,0.0,1.0,0.0,0.0,0.0,5.04
STU-14014,1.1263191267069925,-0.6881322508645283,-0.7300461190165475,0.05257967292191729,0.1735592482885781,-0.8967200166205775,-0.7728574364639131,0.0,0.0,1.0,0.0,0.0,3.09
STU-10593,-0.17089308146793408,1.083003157726326,0.382992489701716,1.3584486409415384,1.0544635222301855,-1.3638627138295023,-0.16657979483408653,1.0,0.0,0.0,1.0,0.0,4.91
STU-11687,0.26151098792370814,-1.0680230677691442,-1.0233135862119878,-0.9198759415607791,-1.6140949017640733,0.012978920049433091,-0.4930369864809163,0.0,0.0,0.0,0.0,1.0,2.19
STU-13121,-0.17089308146793408,-0.9312623736834825,-1.807656443107174,-3.0037094011665566,-1.092875258013782,0.17688863836835414,-1.0468482937389312,0.0,0.0,0.0,0.0,1.0,2.84
STU-11498,-1.2519032549470397,0.14593914269493988,-1.690546280032485,0.05257967292191729,0.1728413148949823,0.43094870176268196,1.509428108709906,0.0,0.0,0.0,1.0,0.0,3.69
STU-10510,1.1263191267069925,1.2839231897781007,1.1712718226666403,1.0111430643405754,1.0544635222301855,-1.3146897983338257,-0.7932610109418401,1.0,0.0,0.0,0.0,0.0,5.89
STU-14183,0.26151098792370814,1.2721043643632903,1.500951693507151,0.26096301888249557,0.5964220171162936,1.365234096180531,-0.702902323968164,0.0,1.0,0.0,0.0,0.0,5.13
STU-13581,-0.3870951161637552,0.2607505895816682,0.11235975990726652,-1.767301548467128,1.0544635222301855,-1.1098026504351746,-1.3849646708017191,0.0,1.0,0.0,0.0,0.0,3.09
STU-12129,0.26151098792370814,-1.0545158387236468,-1.1118842977810794,0.6360530416115349,-0.2801746564637419,-0.0034120517824586514,0.6728815551149043,0.0,0.0,0.0,0.0,0.0,3.19
STU-10390,0.47771302261952925,0.38738086188320686,-0.5617617670352708,0.2470707958184561,1.0544635222301855,1.6438806173226963,-1.0439334973849415,1.0,0.0,0.0,0.0,1.0,4.61
STU-10574,-0.17089308146793408,0.26919260773510395,-0.25176427654344763,-0.3780792420632762,0.4126310683558602,-0.019803023614350393,0.6874555368848523,0.0,0.0,1.0,0.0,0.0,4.49
STU-12767,-0.8194991855553975,-1.1963417437013701,-0.21535187289837582,-0.16969589610269917,-0.25289318750711437,-0.3066450306724624,0.806962187398424,1.0,0.0,0.0,0.0,0.0,4.08
STU-11937,0.04530895322788702,-0.048227274834086155,0.337723014899736,0.21928634969037966,-0.29740505791003213,-1.4458175729889624,0.34350956711408503,0.0,0.0,0.0,0.0,1.0,4.77
STU-14010,-0.8194991855553975,0.8077933659243153,-0.8875051618060448,1.789107555926732,1.0544635222301855,-0.4787502349073294,-0.8020054000038087,0.0,0.0,0.0,0.0,1.0,4.61
STU-14848,-0.8194991855553975,-0.48552381518206633,0.12318506909904443,-1.017121503009048,-0.21197098407217468,-1.5769453476440993,0.08117789525502553,1.0,0.0,1.0,0.0,0.0,4.19
STU-14011,0.26151098792370814,-1.06464626050777,-0.3196684887464184,-0.44754035738346976,-0.736780294790443,-1.044238763107606,-0.5163553573128328,1.0,1.0,0.0,0.0,0.0,3.77
STU-11150,-0.3870951161637552,0.21854049881448864,0.980352733284373,0.9277897259563437,0.0012552338256715718,0.5866629341656564,1.6872306863032684,1.0,0.0,0.0,0.0,1.0,5.96
STU-13651,0.26151098792370814,1.167423339260685,-1.8450529657696793,-0.6420314802800086,1.0544635222301855,0.2752344693597068,-0.2511088890997835,0.0,0.0,0.0,0.0,0.0,4.74
STU-14882,0.6939150573153504,1.2923652079315369,1.214573059433752,1.789107555926732,1.0544635222301855,-0.29025405884057,-0.7816018255258819,0.0,1.0,0.0,0.0,0.0,5.05
STU-13794,0.26151098792370814,0.3654316146842734,-0.13268587543388907,-1.5589182025065509,1.0544635222301855,-0.454163777159491,0.04911513536114037,0.0,0.0,1.0,0.0,0.0,3.99
STU-10494,-1.2519032549470397,-1.0021753261723443,-0.034273973690452895,-0.5031092496396239,-1.8323466534170878,-0.667246410974088,-0.592140062516561,0.0,0.0,0.0,0.0,0.0,2.97
STU-10435,1.1263191267069925,0.4177721272355761,0.19207340031945005,0.23317857275441786,-0.9758521148577252,0.9718507722151204,-0.6358620078264041,0.0,0.0,0.0,0.0,1.0,4.41
STU-13045,-0.8194991855553975,-0.048227274834086155,0.35051656212638227,-0.1419114499746215,0.41047726817507385,-0.07717142502597295,-1.0381039046769625,0.0,0.0,0.0,0.0,1.0,4.3
STU-13425,0.04530895322788702,-1.3162184014801601,0.4499125828872519,1.386233087069615,-0.3648907969080035,1.7422264483140497,-0.6970727312601849,0.0,0.0,0.0,1.0,0.0,4.58
